redcap_field;LOINC_Code
csf_analysen_zellzahl;
csf_analysen_zellbild;
csf_blasten;
csf_promyelozyten;
csf_myelozyten;
csf_metamyelocytes100leukocytes;
csf_stabkernige_granulozyten;
csf_segmentkernige_granulozyten;
csf_eosinophile_granulozyten;
csf_basophile_granulozyten;
csf_lymphozyten;
csf_lymphoidzellen;
csf_plasmazellen;
csf_atypische_lymphozyten;
csf_monozyten;26486-1
csf_makrophagen;
csf_erythrophagen;
csf_siderophagen;
csf_atypische_zellen;
csf_tumorzellen;
csf_normoblasten;
csf_analysen_glukose;
csf_analysen_gesamtprotein;
csf_analysen_albumin_liquor;1746-7
csf_analysen_igg_liquor;2464-6
csf_analysen_iga_liquor;2457-0
csf_analysen_igm_liquor;2471-1
csf_analysen_albumin_serum;
csf_analysen_igg_serum;55922-9
csf_analysen_iga_serum;2458-8
csf_analysen_igm_serum;55925-2
csf_analysen_albumin_quotient;
csf_analysen_igg_quotient;
csf_analysen_iga_quotient;
csf_analysen_igm_quotient;
csf_analysen_auto_igg_intrathekale_synthese;
csf_analysen_auto_iga_intrathekale_synthese;
csf_analysen_auto_igm_intrathekale_synthese;
csf_analysen_facs_cd4;
csf_analysen_facs_cd8;
csf_analysen_facs_cd14;
csf_analysen_facs_cd19;
csf_analysen_facs_cd19_cd138_pb_l;
csf_analysen_facs_cd56;
csf_mrz_reaktion;
csf_liquor_laktat;2520-5
laboranalysen_kreatinin;
laboranalysen_harnstoff;
laboranalysen_harnstoff2;3091-6
laboranalysen_bilirubin_direkt;1968-7
laboranalysen_bilirubin_gesamt;1975-2
laboranalysen_gamma_gt;2324-2
laboranalysen_gpt;1742-6
laboranalysen_got;1920-8
laboranalysen_gfrckd;
laboranalysen_gfrmdrd;
laboranalysen_albumin;
laboranalysen_tsh;
laboranalysen_phosphatase;6768-6
laboranalysen_vitamin_d325_oh;46269-7
laboranalysen_vitamin_d3125_oh;62290-2
laboranalysen_leukozyten;26464-8
laboranalysen_erythrozyten;26453-1
laboranalysen_haemoglobin;20509-6
laboranalysen_haematokrit;4544-3
laboranalysen_mch;28539-5
laboranalysen_mcv;30428-7
laboranalysen_mchc;28540-3
laboranalysen_thrombozyten;26515-7
laboranalysen_unreife_granulozyten_maschinell;
laboranalysen_neutrophile_maschinell;26511-6
laboranalysen_lymphozyten_maschinell;26478-8
laboranalysen_monozyten_maschinell;26485-3
laboranalysen_eosinophile_maschinell;26450-7
laboranalysen_basophile_maschinell;30180-4
laboranalysen_neutrophile_segmentkernig;
laboranalysen_neutrophile_stabkernig;764-1
laboranalysen_lymphozyten;
laboranalysen_monozyten;
laboranalysen_eosinophile;
laboranalysen_basophile;
laboranalysen_differenzierung_blasten;
laboranalysen_differenzierung_unreife_promyelozyten;
laboranalysen_differenzierung_myelozyten;
laboranalysen_differenzierung_metamyelozyten;
laboranalysen_differenzierung_lymphozyten;
laboranalysen_differenzierung_abnorme_lymphozyten;
laboranalysen_differenzierung_atypische_lymphozyten;
laboranalysen_differenzierung_normoblasten;
